text_len,mean_cer
854,72.64320331363062
857,72.46166380176854
860,72.67268754824036
861,72.77368567797735
862,72.60566619745788
863,72.56654701023339
864,72.64477647441403
866,72.38084057377375
869,72.67701779642876
872,73.03961613083202
873,73.51268862058612
875,73.40914040222344
876,73.21162712423653
878,73.43741173804163
880,73.13534682394983
881,73.06944443102594
884,72.63456095773886
887,73.164519619763
890,73.38690260927325
893,73.80486913651168
896,73.8225633070381
899,74.02161298974976
902,74.13666816889707
905,74.3993428429655
908,74.54341229282893
911,74.54051542672514
913,73.86000355492706
914,73.62827811120259
917,73.6764916222097
919,73.64795477567574
920,73.51647313487398
923,73.42522316857259
926,73.0481342433771
929,73.09093114914528
932,72.92707500294138
935,72.97757584771907
938,73.48063653106291
939,73.35220014989132
941,73.25746870037602
944,73.05129049984558
947,73.28807409668352
949,73.7214407489269
950,73.62043815151661
953,73.48873569027953
956,73.9044849329595
957,74.51094569908413
959,75.41966688027307
962,75.57339792210041
965,75.8515989409593
967,75.92420521487948
968,76.27719166579193
969,76.58459097353541
974,76.8637651112846
977,76.54052621656616
979,76.21285571760905
980,76.41924282587672
983,76.49700961759063
986,76.60132962012314
989,76.3370125148375
992,76.01727644181919
994,75.83319226341122
995,75.56745946801375
998,75.83684574880198
1000,75.93184946164843
1001,75.98280954512352
1003,75.94577619519818
1004,76.00452343630876
1007,76.2985325601515
1010,76.02331555132795
1012,75.99010499258334
1013,75.82314857713793
1016,75.96642102914154
1019,76.13335124623922
1020,76.16135890907447
1022,77.02630503165416
1025,77.27655523433496
1026,76.67889197048581
1028,76.27693473903645
1031,76.77550293233972
1034,77.36638882742035
1037,77.48838303394453
1040,77.65691088735538
1043,77.73343342695024
1044,77.76505016286393
1048,77.90206823285655
1049,77.96504207946249
1051,77.98234227439427
1055,77.94623677729638
1058,78.25744844768968
1065,78.2659559122184
1067,77.99717689596534
1070,77.95128528757374
1073,78.12469091457807
1076,78.459675092178
1078,78.19327599219596
1079,78.20543063988738
1080,79.18647644073482
1082,79.32313085171818
1094,79.64016335980885
1097,79.48071484594841
1099,79.56019401226766
1100,79.12212547644211
1102,78.87964674338723
1103,79.08779228406557
1106,78.67118141756788
1109,78.42783754162512
1112,78.42833212552603
1115,78.66707809974488
1118,78.13822735224029
1121,78.13671069714984
1124,78.83802574170743
1125,79.01469738467121
1127,79.12591310786763
1130,79.23058736623996
1136,79.5610517577601
1139,79.48844553181912
1142,78.75268704509546
1145,79.59110133457807
1148,78.78745124393804
1151,78.89711356472482
1154,78.68223800291803
1157,79.28893751030719
1172,79.77243149285556
1174,79.90887994151747
